subset,unit,cycle,condition,condition_value,raw_channel,corrected_channel,stage,value,relative_deviation_pct,correlation,standardized_slope,binned_drift_span_pct,normalized_binned_span,drift_reduction_pctpt
DS03,13,1,theta_c,0.944207997566517,Nf,Nf_c,raw,2101.20843938164,1.98655070105864,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.944124563047387,Nf,Nf_c,raw,2101.11141838961,1.98184158408707,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.94394085272294,Nf,Nf_c,raw,2100.93599012758,1.97332680611233,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.943729486685128,Nf,Nf_c,raw,2101.20980996562,1.98661722522158,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.943773649690642,Nf,Nf_c,raw,2101.42142638468,1.99688847116137,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.943671282436557,Nf,Nf_c,raw,2101.37768477093,1.99476538036045,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.943545491677929,Nf,Nf_c,raw,2101.22353306825,1.98728330473845,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.943533577044128,Nf,Nf_c,raw,2101.22074366984,1.98714791544672,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.94329431826606,Nf,Nf_c,raw,2101.00808086764,1.97682588111052,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.942287127128869,Nf,Nf_c,raw,2099.82126216302,1.91922115055496,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.942147887805024,Nf,Nf_c,raw,2099.65430762002,1.91111766227396,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.941908027178027,Nf,Nf_c,raw,2099.45124745052,1.90126171181997,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.941520609344437,Nf,Nf_c,raw,2099.04840771044,1.88170904164879,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.941530102840128,Nf,Nf_c,raw,2098.9621304605,1.87752139469268,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.940987759324758,Nf,Nf_c,raw,2098.39256905276,1.84987653933271,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.940912181074309,Nf,Nf_c,raw,2098.27882133846,1.84435555587665,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.940633824207686,Nf,Nf_c,raw,2099.52077090797,1.90463617838179,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.940177001738838,Nf,Nf_c,raw,2099.80871545237,1.91861216968572,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.939995544409625,Nf,Nf_c,raw,2098.85024984638,1.87209103485282,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.939230135778994,Nf,Nf_c,raw,2098.72982134849,1.8662457855783,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.937784250911211,Nf,Nf_c,raw,2096.26572759194,1.74664583627078,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.937562973242957,Nf,Nf_c,raw,2096.07595927409,1.73743503366448,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.937322502540693,Nf,Nf_c,raw,2095.84846965365,1.72639334866354,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.937060299942377,Nf,Nf_c,raw,2096.29086216558,1.74786579542423,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.936829453189878,Nf,Nf_c,raw,2095.25993273364,1.69782747708835,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.936907613928119,Nf,Nf_c,raw,2096.12013737098,1.73957931008841,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.936847597080209,Nf,Nf_c,raw,2096.07127088477,1.7372074728732,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.93678762688287,Nf,Nf_c,raw,2095.23529832968,1.69663179471751,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.936517896400799,Nf,Nf_c,raw,2094.95003186077,1.6827857894143,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.936344922904212,Nf,Nf_c,raw,2094.72424006679,1.67182651197517,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.936257873917658,Nf,Nf_c,raw,2095.07126634381,1.68867015886551,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.936177559942364,Nf,Nf_c,raw,2095.31116197213,1.70031399543216,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.936135504791227,Nf,Nf_c,raw,2095.24570682702,1.69713699292717,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.935871662741845,Nf,Nf_c,raw,2094.98316195933,1.68439382810919,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.935840244172048,Nf,Nf_c,raw,2094.9457021868,1.68257563962355,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.935563688889265,Nf,Nf_c,raw,2094.61186970314,1.66637238111651,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.934921144484141,Nf,Nf_c,raw,2094.90186202396,1.68044776553626,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.934483857191289,Nf,Nf_c,raw,2094.9813611553,1.68430642231543,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.934362304149827,Nf,Nf_c,raw,2094.83917211652,1.67740497963087,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.933782994595191,Nf,Nf_c,raw,2094.17202983483,1.64502383225817,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.933375307413228,Nf,Nf_c,raw,2092.16877078359,1.54779146017767,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.933123062623517,Nf,Nf_c,raw,2091.92197576885,1.53581274744656,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.933102250642815,Nf,Nf_c,raw,2091.87371841684,1.53347047583501,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.932655378364047,Nf,Nf_c,raw,2091.41541546496,1.51122578256122,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.929537271841653,Nf,Nf_c,raw,2089.46115272611,1.41637154908141,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.929497976182847,Nf,Nf_c,raw,2089.36568584265,1.41173786402295,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.9294113081723,Nf,Nf_c,raw,2089.31556720208,1.40930525087437,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.929358322148686,Nf,Nf_c,raw,2089.21661835304,1.4045025613266,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.929079711092067,Nf,Nf_c,raw,2088.89592588362,1.38893708092069,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.928586899606551,Nf,Nf_c,raw,2088.3579565813,1.36282561453862,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.928560478077091,Nf,Nf_c,raw,2088.3073503754,1.36036933638595,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.928562535418111,Nf,Nf_c,raw,2088.28568853902,1.35931793380597,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.928282353078677,Nf,Nf_c,raw,2088.0085113573,1.3458645589923,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.92801816998684,Nf,Nf_c,raw,2086.19227532703,1.25770974078647,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.927933322345939,Nf,Nf_c,raw,2086.09392334497,1.25293602142722,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.927864012476268,Nf,Nf_c,raw,2085.98921680934,1.24785387050652,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.927717001282805,Nf,Nf_c,raw,2085.88093971171,1.24259841488386,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.927571566220591,Nf,Nf_c,raw,2085.64853742717,1.23131828344563,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.927373198336791,Nf,Nf_c,raw,2085.40243959996,1.21937341017093,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.925769761562798,Nf,Nf_c,raw,2083.652479321,1.13443542431004,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.92545127922806,Nf,Nf_c,raw,2083.30110586649,1.11738077805896,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.924932674111902,Nf,Nf_c,raw,2082.7201846364,1.08918454993829,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.922398603637039,Nf,Nf_c,raw,2081.37940426625,1.02410696761164,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.921993890473243,Nf,Nf_c,raw,2079.96347493401,0.955381873077887,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.921706310510729,Nf,Nf_c,raw,2080.59564663126,0.98606564992032,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.921412106700614,Nf,Nf_c,raw,2080.23685416781,0.968650906537905,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.921083471987545,Nf,Nf_c,raw,2079.88648357559,0.951644936307661,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.920473925975231,Nf,Nf_c,raw,2077.62879197138,0.842063147588101,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.919333102510187,Nf,Nf_c,raw,2076.40160639618,0.782499126456737,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.919211843210865,Nf,Nf_c,raw,2076.24277261012,0.774789796115471,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.918960389733718,Nf,Nf_c,raw,2075.97498551084,0.761792188612098,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.918436811503281,Nf,Nf_c,raw,2075.37495462819,0.732668433496397,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.918076785340732,Nf,Nf_c,raw,2074.96690636076,0.712862956545757,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.917873773959639,Nf,Nf_c,raw,2076.26877903424,0.776052072357225,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.917631659064161,Nf,Nf_c,raw,2076.20531442052,0.772971684460666,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.917322580897153,Nf,Nf_c,raw,2075.65445170383,0.746234409218438,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.916788077372366,Nf,Nf_c,raw,2073.52897439419,0.64306991809,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.916012070438118,Nf,Nf_c,raw,2072.40043426285,0.588293860100753,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.915977072347047,Nf,Nf_c,raw,2072.58060087838,0.597038623982837,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.915843839120844,Nf,Nf_c,raw,2072.42416095364,0.589445484712492,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.915685668276556,Nf,Nf_c,raw,2072.27555630481,0.582232646962466,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.915555802486271,Nf,Nf_c,raw,2072.12065322341,0.574714101601193,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.914455603656081,Nf,Nf_c,raw,2070.68015676481,0.504796590155787,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.913524175268591,Nf,Nf_c,raw,2069.64417527133,0.454513059436046,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.913407686823947,Nf,Nf_c,raw,2069.68060059145,0.456281038608219,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.913219194430333,Nf,Nf_c,raw,2069.46335472724,0.445736555762277,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.912560963967638,Nf,Nf_c,raw,2070.19074777928,0.481042100415086,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.912235067103967,Nf,Nf_c,raw,2069.85249035995,0.464624068391251,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.911465668305599,Nf,Nf_c,raw,2067.51172274711,0.351010011664665,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.911442326966477,Nf,Nf_c,raw,2067.43789898063,0.347426820600916,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.910681203593389,Nf,Nf_c,raw,2068.10716607992,0.379911100444374,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.909022174824699,Nf,Nf_c,raw,2065.38614782281,0.247840782604358,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.908252816454571,Nf,Nf_c,raw,2065.4219673816,0.249579359882168,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.908111529622144,Nf,Nf_c,raw,2065.18280914334,0.237971314085872,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.907698627047278,Nf,Nf_c,raw,2064.69667686698,0.214375866284877,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.907297589687908,Nf,Nf_c,raw,2062.7541939105,0.120093389204556,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.906219222792364,Nf,Nf_c,raw,2063.26751722403,0.145008610921815,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.905457488075047,Nf,Nf_c,raw,2060.6699884451,0.0189321134431708,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.903353514382215,Nf,Nf_c,raw,2059.66973059618,-0.0296174953966832,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.903082449828099,Nf,Nf_c,raw,2059.34573194788,-0.0453434481163861,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.903099860403833,Nf,Nf_c,raw,2059.46824118722,-0.039397205699343,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.901838878756997,Nf,Nf_c,raw,2056.51595731181,-0.182692484501856,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.901476769580831,Nf,Nf_c,raw,2057.63910316034,-0.128178249322286,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.901188712109772,Nf,Nf_c,raw,2057.3510581427,-0.142159117305274,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.900683263690329,Nf,Nf_c,raw,2056.72875850262,-0.172363733184777,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.900678133770273,Nf,Nf_c,raw,2055.18141538243,-0.24746727104491,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.900833547932259,Nf,Nf_c,raw,2057.07596597897,-0.155511291405597,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.9012039543535,Nf,Nf_c,raw,2058.69901768526,-0.0767330788153719,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.901265858981863,Nf,Nf_c,raw,2058.10343392538,-0.105640983516908,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.901305440120348,Nf,Nf_c,raw,2058.12280638885,-0.104700700444149,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.90197211043158,Nf,Nf_c,raw,2058.89522129585,-0.0672099258029912,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.902351649492619,Nf,Nf_c,raw,2060.85688205411,0.028003386037434,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
DS03,13,1,theta_c,0.903184443054465,Nf,Nf_c,raw,2060.27122874145,-0.000422523617882309,-0.385010350304824,-0.385010350304824,16.7541494417542,1.49657541636642,-3.23546244385876
